image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZVE_24369027_6_v1.jpeg,MP002XW17ZVE,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,высокая,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Хлопок - 92%, Полиэстер - 6%, Вискоза - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TOU_24675252_1_v1_2x.jpg,MP002XW17TOU,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 71%, Вискоза - 3%, Полиэстер - 25%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TOU_24675253_2_v1_2x.jpg,MP002XW17TOU,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 71%, Вискоза - 3%, Полиэстер - 25%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TOU_24675254_3_v1_2x.jpg,MP002XW17TOU,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 71%, Вискоза - 3%, Полиэстер - 25%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TOU_24675255_4_v1_2x.jpg,MP002XW17TOU,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 71%, Вискоза - 3%, Полиэстер - 25%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ON6R_25148493_1_v1_2x.jpg,MP002XW0ON6R,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиэстер - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ON6R_25148494_2_v1_2x.jpg,MP002XW0ON6R,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиэстер - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ON6R_25148495_3_v1_2x.jpg,MP002XW0ON6R,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиэстер - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ON6R_25148496_4_v1_2x.jpg,MP002XW0ON6R,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиэстер - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADW146001_25074199_1_v1.jpg,RTLADW146001,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,5,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW146001_25074200_2_v1.jpg,RTLADW146001,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,5,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW146001_25074201_3_v1.jpg,RTLADW146001,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,5,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW146001_25074202_4_v1.jpg,RTLADW146001,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,5,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW146001_25074203_5_v1.jpg,RTLADW146001,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,5,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18871_24712219_1_v1_2x.jpg,MP002XW18871,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18871_24712220_2_v1_2x.jpg,MP002XW18871,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18871_24712221_3_v1_2x.jpg,MP002XW18871,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
