image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010L_24054974_3_v2_2x.jpg,MP002XW1010L,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010L_24054975_4_v2_2x.jpg,MP002XW1010L,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758056_1_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758057_2_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758058_3_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758059_4_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758061_5_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0RC_21758062_6_v1.jpeg,MP002XW1C0RC,Кожаные брюки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 94%, Лайкра - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSV5_25044227_1_v1_2x.jpg,MP002XW0ZSV5,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSV5_25044228_2_v1_2x.jpg,MP002XW0ZSV5,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSV5_25044229_3_v1_2x.jpg,MP002XW0ZSV5,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSV5_25044230_4_v1_2x.jpg,MP002XW0ZSV5,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BKQ5_16296352_1_v1.jpeg,MP002XW0BKQ5,Спортивные брюки,мульти,розовый,однотонный,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BKQ5_16296353_2_v1.jpeg,MP002XW0BKQ5,Спортивные брюки,мульти,розовый,однотонный,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BKQ5_16296354_3_v1.jpeg,MP002XW0BKQ5,Спортивные брюки,мульти,розовый,однотонный,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BKQ5_16296355_4_v1.jpeg,MP002XW0BKQ5,Спортивные брюки,мульти,розовый,однотонный,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BKQ5_16296356_5_v1.jpeg,MP002XW0BKQ5,Спортивные брюки,мульти,розовый,однотонный,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZST8_25086740_1_v1_2x.jpg,MP002XW0ZST8,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZST8_25086741_2_v1_2x.jpg,MP002XW0ZST8,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZST8_25086742_3_v1_2x.jpg,MP002XW0ZST8,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZST8_25086743_4_v1_2x.jpg,MP002XW0ZST8,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2P_25178689_1_v1_2x.jpg,MP002XW0YF2P,Классические,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 79%, Вискоза - 17%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2P_25178690_2_v1_2x.jpg,MP002XW0YF2P,Классические,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 79%, Вискоза - 17%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2P_25178691_3_v1_2x.jpg,MP002XW0YF2P,Классические,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 79%, Вискоза - 17%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2P_25178692_4_v1_2x.jpg,MP002XW0YF2P,Классические,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 79%, Вискоза - 17%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17WVJ_24449850_1_v1_2x.jpg,MP002XW17WVJ,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17WVJ_24449851_2_v1_2x.jpg,MP002XW17WVJ,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17WVJ_24449852_3_v1_2x.jpg,MP002XW17WVJ,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17WVJ_24449853_4_v1_2x.jpg,MP002XW17WVJ,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_13145995_1_v2.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_13145997_2_v2.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_13145996_3_v2.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_13145998_4_v2.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_23881493_5_v1.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW050BH_23881498_6_v1.jpeg,MP002XW050BH,Леггинсы и тайтсы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWL6_25171519_1_v1.jpeg,MP002XW1EWL6,Леггинсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 68%, Полиэстер - 27%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWL6_25171526_2_v1.jpeg,MP002XW1EWL6,Леггинсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 68%, Полиэстер - 27%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWL6_25171535_3_v1.jpeg,MP002XW1EWL6,Леггинсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 68%, Полиэстер - 27%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWL6_25171531_4_v1.jpeg,MP002XW1EWL6,Леггинсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 68%, Полиэстер - 27%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWL6_25171537_5_v1.jpeg,MP002XW1EWL6,Леггинсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 68%, Полиэстер - 27%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18EQF_24562565_1_v1_2x.jpeg,MP002XW18EQF,Повседневные брюки,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18EQF_24562547_2_v1_2x.jpeg,MP002XW18EQF,Повседневные брюки,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18EQF_24562555_3_v1_2x.jpeg,MP002XW18EQF,Повседневные брюки,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18EQF_24562560_4_v1_2x.jpeg,MP002XW18EQF,Повседневные брюки,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW11ZO8_9473251_1_v1_2x.jpg,MP002XW11ZO8,Брюки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW11ZO8_9473252_2_v1_2x.jpg,MP002XW11ZO8,Брюки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVG3_23029349_1_v1_2x.jpg,MP002XW0MVG3,Широкие и расклешенные,"демисезон, лето",Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVG3_23029350_2_v1_2x.jpg,MP002XW0MVG3,Широкие и расклешенные,"демисезон, лето",Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVG3_23029351_3_v1_2x.jpg,MP002XW0MVG3,Широкие и расклешенные,"демисезон, лето",Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVG3_23029352_4_v1_2x.jpg,MP002XW0MVG3,Широкие и расклешенные,"демисезон, лето",Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F2J7_19001113_1_v1_2x.jpg,MP002XW0F2J7,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F2J7_19001114_2_v1_2x.jpg,MP002XW0F2J7,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F2J7_19001115_3_v1_2x.jpg,MP002XW0F2J7,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F2J7_19001116_4_v1_2x.jpg,MP002XW0F2J7,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0QX3O_24800516_1_v1_2x.jpg,MP002XW0QX3O,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 64%, Вискоза - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0QX3O_24800517_2_v1_2x.jpg,MP002XW0QX3O,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 64%, Вискоза - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0QX3O_24800518_3_v1_2x.jpg,MP002XW0QX3O,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 64%, Вискоза - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0QX3O_24800519_4_v1_2x.jpg,MP002XW0QX3O,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 64%, Вискоза - 34%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KPB5_17958234_1_v1.jpeg,MP002XW0KPB5,Леггинсы,мульти,Не указано,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 89%, Эластан - 11%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KPB5_17958235_2_v1.jpeg,MP002XW0KPB5,Леггинсы,мульти,Не указано,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 89%, Эластан - 11%"
https://a.lmcdn.ru/img600x866/R/T/RTLADB485501_24557198_1_v2_2x.jpg,RTLADB485501,Леггинсы и тайтсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/R/T/RTLADB485501_24557200_2_v2_2x.jpg,RTLADB485501,Леггинсы и тайтсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/R/T/RTLADB485501_24557203_3_v2_2x.jpg,RTLADB485501,Леггинсы и тайтсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/R/T/RTLADB485501_24557205_4_v2_2x.jpg,RTLADB485501,Леггинсы и тайтсы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW06Z6W_14361311_1_v1_2x.jpg,MP002XW06Z6W,Повседневные брюки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 22%, Полиэстер - 72%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW06Z6W_14361312_2_v1_2x.jpg,MP002XW06Z6W,Повседневные брюки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 22%, Полиэстер - 72%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW06Z6W_14361313_3_v1_2x.jpg,MP002XW06Z6W,Повседневные брюки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 22%, Полиэстер - 72%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW06Z6W_14361314_4_v1_2x.jpg,MP002XW06Z6W,Повседневные брюки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 22%, Полиэстер - 72%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22466089_1_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22466093_2_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22465145_3_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22465151_4_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22465158_5_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PRC9_22465161_6_v1.jpeg,MP002XW0PRC9,Широкие и расклешенные,мульти,Не указано,Не указано,Не указано,текстиль,стандартная,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KNBZ_17928864_1_v1.jpeg,MP002XW0KNBZ,Леггинсы,мульти,Не указано,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 89%, Эластан - 11%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KNBZ_17928865_2_v1.jpeg,MP002XW0KNBZ,Леггинсы,мульти,Не указано,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 89%, Эластан - 11%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW166V6_25080903_1_v1_2x.jpg,MP002XW166V6,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW166V6_25080904_2_v1_2x.jpg,MP002XW166V6,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW166V6_25080905_3_v1_2x.jpg,MP002XW166V6,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW166V6_25080906_4_v1_2x.jpg,MP002XW166V6,Повседневные брюки,мульти,Не указано,Не указано,Не указано,вельвет,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1748Z_24020586_1_v1_2x.jpg,MP002XW1748Z,Спортивные,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1748Z_24020587_2_v1_2x.jpg,MP002XW1748Z,Спортивные,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1748Z_24020588_3_v1_2x.jpg,MP002XW1748Z,Спортивные,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1748Z_24020589_4_v1_2x.jpg,MP002XW1748Z,Спортивные,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BQX_24746888_1_v1_2x.jpg,MP002XW17BQX,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BQX_24746889_2_v1_2x.jpg,MP002XW17BQX,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BQX_24746890_3_v1_2x.jpg,MP002XW17BQX,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BQX_24746891_4_v1_2x.jpg,MP002XW17BQX,Классические брюки,мульти,Не указано,Не указано,Не указано,текстиль,высокая,Не указано,Не указано,нет,Не указано,Не указано,"Полиэстер - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276781_1_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276780_2_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276784_3_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276783_4_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276782_5_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFLK_25276785_6_v1.jpeg,MP002XW0IFLK,Повседневные брюки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 73%, Хлопок - 27%"
