image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ID6P_25254027_2_v1_2x.jpeg,MP002XW0ID6P,Комбинезоны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"74% Вискоза,14% Нейлон, 9% Шерсть, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ID6P_25254014_3_v1_2x.jpeg,MP002XW0ID6P,Комбинезоны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"74% Вискоза,14% Нейлон, 9% Шерсть, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ID6P_25254023_4_v1_2x.jpeg,MP002XW0ID6P,Комбинезоны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"74% Вискоза,14% Нейлон, 9% Шерсть, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ID6P_25254016_5_v1_2x.jpeg,MP002XW0ID6P,Комбинезоны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"74% Вискоза,14% Нейлон, 9% Шерсть, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ID6P_25254011_6_v1_2x.jpeg,MP002XW0ID6P,Комбинезоны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"74% Вискоза,14% Нейлон, 9% Шерсть, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23639070_1_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23638818_2_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23638807_3_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23638802_4_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23638811_5_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW00BKQ_23638823_6_v1_2x.jpeg,MP002XW00BKQ,Джинсовые комбинезоны,мульти,голубой,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0SH2C_23429281_1_v2.png,MP002XW0SH2C,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0SH2C_23429171_2_v2.png,MP002XW0SH2C,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0SH2C_23429153_3_v1.png,MP002XW0SH2C,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0SH2C_23429160_4_v1.png,MP002XW0SH2C,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0SH2C_23429164_5_v2.png,MP002XW0SH2C,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 86%,  Эластан -14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637791_1_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637813_2_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637799_3_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637807_4_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637811_5_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q3NK_22637820_6_v2.jpeg,MP002XW0Q3NK,Комбинезоны,мульти,черный,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подклада,"86% Полиамид, 14% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C4ZM_23566271_1_v1.jpeg,MP002XW1C4ZM,Вечерние комбинезоны,мульти,розовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"85% Полиэфир, 10% Вискоза, 5% Лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C4ZM_23566283_2_v1.jpeg,MP002XW1C4ZM,Вечерние комбинезоны,мульти,розовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"85% Полиэфир, 10% Вискоза, 5% Лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C4ZM_23566261_3_v1.jpeg,MP002XW1C4ZM,Вечерние комбинезоны,мульти,розовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"85% Полиэфир, 10% Вискоза, 5% Лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C4ZM_23566246_4_v1.jpeg,MP002XW1C4ZM,Вечерние комбинезоны,мульти,розовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"85% Полиэфир, 10% Вискоза, 5% Лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C4ZM_23566296_5_v1.jpeg,MP002XW1C4ZM,Вечерние комбинезоны,мульти,розовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"85% Полиэфир, 10% Вискоза, 5% Лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DK9H_25014079_1_v1.jpeg,MP002XW0DK9H,Вечерние комбинезоны,мульти,черный,Не указано,Не указано,шелк,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 70%, Полиамид - 30%","Шелк - 50%, Вискоза - 30%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DK9H_25014940_2_v1.jpeg,MP002XW0DK9H,Вечерние комбинезоны,мульти,черный,Не указано,Не указано,шелк,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 70%, Полиамид - 30%","Шелк - 50%, Вискоза - 30%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DK9H_25014962_3_v1.jpeg,MP002XW0DK9H,Вечерние комбинезоны,мульти,черный,Не указано,Не указано,шелк,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 70%, Полиамид - 30%","Шелк - 50%, Вискоза - 30%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DK9H_25014951_4_v1.jpeg,MP002XW0DK9H,Вечерние комбинезоны,мульти,черный,Не указано,Не указано,шелк,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 70%, Полиамид - 30%","Шелк - 50%, Вискоза - 30%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DK9H_25014064_5_v1.jpeg,MP002XW0DK9H,Вечерние комбинезоны,мульти,черный,Не указано,Не указано,шелк,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 70%, Полиамид - 30%","Шелк - 50%, Вискоза - 30%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575170_1_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575201_2_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575192_3_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575183_4_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575211_5_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW006SS_23575220_6_v1_2x.jpeg,MP002XW006SS,Комбинезоны с шортами,лето,бежевый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DADV_25377391_1_v1_2x.jpg,MP002XW0DADV,Комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DADV_25377392_2_v1_2x.jpg,MP002XW0DADV,Комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DADV_25377393_3_v1_2x.jpg,MP002XW0DADV,Комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0DADV_25377394_4_v1_2x.jpg,MP002XW0DADV,Комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075119_1_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075113_2_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075154_3_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075130_4_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075138_5_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE3_24075141_6_v1.jpeg,MP002XW17DE3,Комбинезоны с шортами,лето,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW0058F_21657000_1_v1.jpeg,XD001XW0058F,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/X/D/XD001XW0058F_21657005_2_v1.jpeg,XD001XW0058F,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/X/D/XD001XW0058F_21657002_3_v1.jpeg,XD001XW0058F,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/X/D/XD001XW0058F_21657009_4_v1.jpeg,XD001XW0058F,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/X/D/XD001XW0058F_21657013_5_v1.jpeg,XD001XW0058F,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW13186_23238063_1_v1.jpeg,MP002XW13186,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 79%, Полиэстер - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW13186_23238056_2_v1.jpeg,MP002XW13186,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 79%, Полиэстер - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW13186_23238068_3_v1.jpeg,MP002XW13186,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 79%, Полиэстер - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW13186_23238071_4_v1.jpeg,MP002XW13186,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 79%, Полиэстер - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW13186_23238076_5_v1.jpeg,MP002XW13186,Комбинезоны с брюками,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 79%, Полиэстер - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901930_1_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901915_2_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901980_3_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901923_4_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901935_5_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQIR_24901943_6_v1_2x.jpeg,MP002XW0ZQIR,Комбинезоны,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 81%, Спандекс - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644629_1_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644632_2_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644634_3_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644630_4_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644636_5_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q4JT_22644638_6_v1.jpeg,MP002XW0Q4JT,Комбинезоны с брюками,мульти,серый,другое,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,60% Полиэстер; 40% Вискоза
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RMJ_24514063_1_v1_2x.jpg,MP002XW17RMJ,Спортивные комбинезоны,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Лайкра - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RMJ_24514064_2_v1_2x.jpg,MP002XW17RMJ,Спортивные комбинезоны,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Лайкра - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RMJ_24514065_3_v1_2x.jpg,MP002XW17RMJ,Спортивные комбинезоны,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Лайкра - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RMJ_24514066_4_v1_2x.jpg,MP002XW17RMJ,Спортивные комбинезоны,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Лайкра - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606710_1_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606728_2_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606722_3_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606714_4_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606719_5_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18IFQ_24606724_6_v1.jpeg,MP002XW18IFQ,Вечерние комбинезоны,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,пайетки/блестки,Не указано,Не указано,без подкладки,"Вискоза - 30%, Полиэстер - 66%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296749_1_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296756_2_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296753_3_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296759_4_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296764_5_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3OM_23296767_6_v1.jpeg,MP002XW0J3OM,Комбинезоны с брюками,мульти,черный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"95% Хлопок, 5% лайкра"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O820_19165503_1_v1_2x.jpg,MP002XW0O820,Джинсовые комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O820_19164167_2_v1_2x.jpg,MP002XW0O820,Джинсовые комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O820_19165504_3_v1_2x.jpg,MP002XW0O820,Джинсовые комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O820_19164168_4_v1_2x.jpg,MP002XW0O820,Джинсовые комбинезоны,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864735_1_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864738_2_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864741_3_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864732_4_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864744_5_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X615_19864747_6_v1.jpeg,MP002XW0X615,Комбинезоны,мульти,черный,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 80%, Спандекс - 20%"
