image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125XB_22151503_1_v1_2x.jpg,MP002XW125XB,Брюки и шорты,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125XB_22151505_2_v1_2x.jpg,MP002XW125XB,Брюки и шорты,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125XB_22151506_3_v1_2x.jpg,MP002XW125XB,Брюки и шорты,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125XB_22151508_4_v1_2x.jpg,MP002XW125XB,Брюки и шорты,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO8H_24973963_1_v1_2x.jpg,MP002XW0ZO8H,Брюки и шорты,мульти,голубой,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO8H_24973964_2_v1_2x.jpg,MP002XW0ZO8H,Брюки и шорты,мульти,голубой,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO8H_24973965_3_v1_2x.jpg,MP002XW0ZO8H,Брюки и шорты,мульти,голубой,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO8H_24973966_4_v1_2x.jpg,MP002XW0ZO8H,Брюки и шорты,мульти,голубой,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17URZ_24919070_1_v1_2x.jpg,MP002XW17URZ,Брюки и шорты,мульти,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17URZ_24919071_2_v1_2x.jpg,MP002XW17URZ,Брюки и шорты,мульти,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17URZ_24919072_3_v1_2x.jpg,MP002XW17URZ,Брюки и шорты,мульти,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17URZ_24919073_4_v1_2x.jpg,MP002XW17URZ,Брюки и шорты,мульти,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C8UW_25402168_1_v1_2x.jpg,MP002XW1C8UW,Пижамы с брюками,мульти,зеленый,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C8UW_25402169_2_v1_2x.jpg,MP002XW1C8UW,Пижамы с брюками,мульти,зеленый,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C8UW_25402170_3_v1_2x.jpg,MP002XW1C8UW,Пижамы с брюками,мульти,зеленый,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C8UW_25402171_4_v1_2x.jpg,MP002XW1C8UW,Пижамы с брюками,мульти,зеленый,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10094_23760890_1_v1.jpeg,MP002XW10094,Домашняя одежда,мульти,розовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10094_23760898_2_v1.jpeg,MP002XW10094,Домашняя одежда,мульти,розовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10094_23760903_3_v1.jpeg,MP002XW10094,Домашняя одежда,мульти,розовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10094_23760908_4_v1.jpeg,MP002XW10094,Домашняя одежда,мульти,розовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HB8_25183261_1_v1_2x.jpg,MP002XW18HB8,Брюки и шорты,мульти,красный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HB8_25183262_2_v1_2x.jpg,MP002XW18HB8,Брюки и шорты,мульти,красный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HB8_25183263_3_v1_2x.jpg,MP002XW18HB8,Брюки и шорты,мульти,красный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HB8_25183264_4_v1_2x.jpg,MP002XW18HB8,Брюки и шорты,мульти,красный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18BNV_24919139_1_v1_2x.jpg,MP002XW18BNV,Брюки и шорты,мульти,бирюзовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18BNV_24919140_2_v1_2x.jpg,MP002XW18BNV,Брюки и шорты,мульти,бирюзовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18BNV_24919141_3_v1_2x.jpg,MP002XW18BNV,Брюки и шорты,мульти,бирюзовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18BNV_24919142_4_v1_2x.jpg,MP002XW18BNV,Брюки и шорты,мульти,бирюзовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV193001_24931588_1_v1_2x.jpg,RTLADV193001,Пижамы с брюками,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV193001_24931589_2_v1_2x.jpg,RTLADV193001,Пижамы с брюками,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV193001_24931590_3_v1_2x.jpg,RTLADV193001,Пижамы с брюками,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV193001_24931591_4_v1_2x.jpg,RTLADV193001,Пижамы с брюками,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02Q0B_12652630_1_v1_2x.jpg,MP002XW02Q0B,Ночные сорочки,мульти,розовый,однотонный,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW02Q0B_12652631_2_v1_2x.jpg,MP002XW02Q0B,Ночные сорочки,мульти,розовый,однотонный,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16CVW_19770917_1_v1_2x.jpg,MP002XW16CVW,Топы и майки,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
