image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GPW_24729960_2_v1.jpg,MP002XW18GPW,Носки,мульти,бежевый,"геометрия, полоска",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 73%, Полиамид - 23%, Металлизированное волокно - 2%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I3GM_7920484_1_v1.jpeg,MP002XW1I3GM,Короткие носки,мульти,белый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиамид - 25%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I3GM_7920486_2_v1.jpeg,MP002XW1I3GM,Короткие носки,мульти,белый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиамид - 25%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO78_24942036_1_v1.jpg,MP002XW0ZO78,Носки,мульти,красный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 65%, Полиамид - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZO78_24942037_2_v1.jpg,MP002XW0ZO78,Носки,мульти,красный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 65%, Полиамид - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XM08WNP_18263739_1_v1.jpg,MP002XM08WNP,Носки,мульти,зеленый,рисунки и надписи,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полипропилен - 20%, Полиэфир - 10%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XM08WNP_18263740_2_v1.jpg,MP002XM08WNP,Носки,мульти,зеленый,рисунки и надписи,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полипропилен - 20%, Полиэфир - 10%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GQS_24729967_1_v1.jpg,MP002XW18GQS,Носки,мульти,бежевый,полоска,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиамид - 33%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GQS_24729968_2_v1.jpg,MP002XW18GQS,Носки,мульти,бежевый,полоска,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиамид - 33%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MDAD_18855667_1_v2.jpg,MP002XW0MDAD,Носки,"демисезон, зима",серый,"геометрия, полоска",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиакрил - 65%, Шерсть - 28%, Полиамид - 6%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MDAD_18855668_2_v2.jpg,MP002XW0MDAD,Носки,"демисезон, зима",серый,"геометрия, полоска",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиакрил - 65%, Шерсть - 28%, Полиамид - 6%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OW5J_22113012_1_v1_2x.jpg,MP002XW0OW5J,Колготки,мульти,бежевый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиамид - 28%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OW5J_22113013_2_v1_2x.jpg,MP002XW0OW5J,Колготки,мульти,бежевый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиамид - 28%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYBW_25246152_1_v1.jpg,MP002XW1BYBW,Носки,мульти,"бордовый, синий, черный",однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 15%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYBW_25246153_2_v1.jpg,MP002XW1BYBW,Носки,мульти,"бордовый, синий, черный",однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 15%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYBW_25246154_3_v1.jpg,MP002XW1BYBW,Носки,мульти,"бордовый, синий, черный",однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 15%, Эластан - 5%"
