image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23951752_5_v1.jpg,MP002XW15ED0,Боди с коротким рукавом,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17CXT_24139798_1_v1_2x.jpg,MP002XW17CXT,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Микрофибра - 27%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17CXT_24139799_2_v1_2x.jpg,MP002XW17CXT,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Микрофибра - 27%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17CXT_24139800_3_v1_2x.jpg,MP002XW17CXT,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Микрофибра - 27%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17CXT_24148408_9_v1.jpg,MP002XW17CXT,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Микрофибра - 27%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J8MS_23508391_1_v2.jpeg,MP002XW0J8MS,Боди c длинным рукавом,мульти,розовый,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Лайкра - 5%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J8MS_23508396_2_v2.jpeg,MP002XW0J8MS,Боди c длинным рукавом,мульти,розовый,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Лайкра - 5%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J8MS_23508383_3_v2.jpeg,MP002XW0J8MS,Боди c длинным рукавом,мульти,розовый,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Лайкра - 5%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J8MS_23508402_4_v2.jpeg,MP002XW0J8MS,Боди c длинным рукавом,мульти,розовый,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Лайкра - 5%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J8MS_23508387_5_v2.jpeg,MP002XW0J8MS,Боди c длинным рукавом,мульти,розовый,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Лайкра - 5%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142185_1_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142180_2_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142190_3_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142194_4_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142200_5_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IK7_24142204_6_v1.jpeg,MP002XW17IK7,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,"95% Полиэстер, 5% Эластан",100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0CNC8_17089130_1_v1_2x.jpg,MP002XW0CNC8,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0CNC8_17089131_2_v1_2x.jpg,MP002XW0CNC8,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0CNC8_17089132_3_v1_2x.jpg,MP002XW0CNC8,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0CNC8_17092340_9_v1.jpg,MP002XW0CNC8,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007642_1_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007643_2_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007644_3_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007645_4_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007646_5_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OT94_22007647_6_v2_2x.jpeg,MP002XW0OT94,Боди с коротким рукавом,мульти,белый,однотонный,Не указано,трикотаж,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866045_1_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866052_2_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866078_3_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866049_4_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866056_5_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZMGN_24866060_6_v1.png,MP002XW0ZMGN,Боди c длинным рукавом,мульти,черный,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752864_1_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752865_2_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752866_3_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752867_4_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752868_5_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU301201_24752869_6_v1.jpg,RTLADU301201,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Полиамид - 69%, Вискоза - 29%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24684996_1_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24684997_2_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24684998_3_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24684999_4_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24685000_5_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKP_24685001_6_v1.jpeg,MP002XW0ZCKP,Боди c длинным рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,крючки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CRE_24665425_1_v1_2x.jpg,MP002XW18CRE,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CRE_24665428_2_v1_2x.jpg,MP002XW18CRE,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KU45_18198365_1_v1_2x.jpg,MP002XW0KU45,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KU45_18198366_2_v1_2x.jpg,MP002XW0KU45,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KU45_18198367_3_v1_2x.jpg,MP002XW0KU45,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KU45_18198368_4_v1_2x.jpg,MP002XW0KU45,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KU45_18204908_9_v1.jpg,MP002XW0KU45,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891586_1_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891587_2_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891588_3_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891589_4_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891590_5_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV257301_24891591_6_v1.jpg,RTLADV257301,Боди с коротким рукавом,мульти,черный,однотонный,Не указано,трикотаж,Не указано,кнопки,кружево,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW147EI_23813284_1_v1.jpeg,MP002XW147EI,Боди c длинным рукавом,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,без подкладки,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW147EI_23813288_2_v1.jpeg,MP002XW147EI,Боди c длинным рукавом,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,без подкладки,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW147EI_23813291_3_v1.jpeg,MP002XW147EI,Боди c длинным рукавом,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,без подкладки,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW147EI_23813295_4_v1.jpeg,MP002XW147EI,Боди c длинным рукавом,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,без подкладки,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW147EI_23813298_5_v1.jpeg,MP002XW147EI,Боди c длинным рукавом,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,без подкладки,"Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYA9_25414452_1_v1_2x.jpg,MP002XW1BYA9,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Модал - 85%, Кашемир - 9%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYA9_25414453_2_v1_2x.jpg,MP002XW1BYA9,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Модал - 85%, Кашемир - 9%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23846028_1_v2.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23846029_2_v2.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23846030_3_v2.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23951736_4_v1.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23951737_5_v1.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FIQ0_23854646_9_v1.jpg,MP002XW0FIQ0,Боди с коротким рукавом,мульти,бежевый,Не указано,Не указано,микрофибра,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891471_1_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891472_2_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891473_3_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20882497_9_v1.jpg,MP002XW0JL06,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW143FL_22061060_1_v1_2x.jpg,MP002XW143FL,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 90%, Лайкра - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW143FL_22061061_2_v1_2x.jpg,MP002XW143FL,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 90%, Лайкра - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2N_25163543_1_v3_2x.jpg,MP002XW0YF2N,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2N_25163544_2_v2_2x.jpg,MP002XW0YF2N,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2N_25163545_3_v2_2x.jpg,MP002XW0YF2N,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YF2N_25163546_4_v2_2x.jpg,MP002XW0YF2N,Боди c длинным рукавом,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288801_1_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288824_2_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288816_3_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288809_4_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288838_5_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17RZR_24288830_6_v1.jpeg,MP002XW17RZR,Боди c длинным рукавом,мульти,бежевый,однотонный,Не указано,фатин/тюль,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826064_1_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826065_2_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826066_3_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826067_4_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24852109_9_v1.jpg,MP002XW184XJ,Боди с коротким рукавом,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BUJ_24059267_1_v1.jpeg,MP002XW17BUJ,Боди c длинным рукавом,мульти,серый,однотонный,Не указано,трикотаж,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BUJ_24059275_2_v1.jpeg,MP002XW17BUJ,Боди c длинным рукавом,мульти,серый,однотонный,Не указано,трикотаж,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BUJ_24059278_3_v1.jpeg,MP002XW17BUJ,Боди c длинным рукавом,мульти,серый,однотонный,Не указано,трикотаж,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17BUJ_24059281_4_v1.jpeg,MP002XW17BUJ,Боди c длинным рукавом,мульти,серый,однотонный,Не указано,трикотаж,Не указано,кнопки,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 87%, Эластан - 13%"
