image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW148ZI_23924015_1_v3.jpg,MP002XW148ZI,Корсеты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%","Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW148ZI_23924016_2_v3.jpg,MP002XW148ZI,Корсеты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%","Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW148ZI_23924017_3_v3.jpg,MP002XW148ZI,Корсеты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%","Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW148ZI_23981139_4_v1.jpg,MP002XW148ZI,Корсеты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%","Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWE4_25169440_1_v1_2x.jpeg,MP002XW1EWE4,Вязаные топы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWE4_25169429_2_v1_2x.jpeg,MP002XW1EWE4,Вязаные топы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWE4_25169453_3_v1_2x.jpeg,MP002XW1EWE4,Вязаные топы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWE4_25169503_4_v1_2x.jpeg,MP002XW1EWE4,Вязаные топы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWE4_25169445_5_v1_2x.jpeg,MP002XW1EWE4,Вязаные топы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/R/T/RTLACQ627101_20133519_1_v1_2x.jpg,RTLACQ627101,Майки,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLACQ627101_20133520_2_v1_2x.jpg,RTLACQ627101,Майки,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLACQ627101_20133521_3_v1_2x.jpg,RTLACQ627101,Майки,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/R/T/RTLACQ627101_20133522_4_v1_2x.jpg,RTLACQ627101,Майки,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GSX_24747116_1_v1_2x.jpg,MP002XW18GSX,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GSX_24747117_2_v1_2x.jpg,MP002XW18GSX,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LVA3_18769483_1_v1_2x.jpg,MP002XW0LVA3,Топы и майки,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LVA3_18769484_2_v1_2x.jpg,MP002XW0LVA3,Топы и майки,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
