image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A4N_24035536_3_v1_2x.jpeg,MP002XW17A4N,Слитные купальники,мульти,розовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A4N_24035544_4_v1_2x.jpeg,MP002XW17A4N,Слитные купальники,мульти,розовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A4N_24035542_5_v1_2x.jpeg,MP002XW17A4N,Слитные купальники,мульти,розовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A4N_24035546_6_v1_2x.jpeg,MP002XW17A4N,Слитные купальники,мульти,розовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X9KN_19895028_1_v1.jpeg,MP002XW0X9KN,Купальники-халтер,мульти,фиолетовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 85%, Эластан - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X9KN_19895030_2_v1.jpeg,MP002XW0X9KN,Купальники-халтер,мульти,фиолетовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 85%, Эластан - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X9KN_19895029_3_v1.jpeg,MP002XW0X9KN,Купальники-халтер,мульти,фиолетовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 85%, Эластан - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X9KN_19895031_4_v1.jpeg,MP002XW0X9KN,Купальники-халтер,мульти,фиолетовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 85%, Эластан - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0X9KN_19895032_5_v1.jpeg,MP002XW0X9KN,Купальники-халтер,мульти,фиолетовый,рисунки и надписи,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 85%, Эластан - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0IN_22107066_1_v1_2x.jpg,MP002XW1C0IN,Слитные купальники и монокини,лето,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0IN_22107067_2_v1_2x.jpg,MP002XW1C0IN,Слитные купальники и монокини,лето,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0L3_22103953_1_v1_2x.jpg,MP002XW1C0L3,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
