image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270440_1_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270453_2_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270447_3_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270459_4_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270535_5_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAW_24270429_6_v1.jpeg,MP002XW17PAW,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080584_1_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080585_2_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080586_3_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080587_4_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080588_5_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW02CTR_25080589_6_v1_2x.jpg,MP002XW02CTR,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961012_1_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961013_2_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
