image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW144T8_25053691_5_v1_2x.jpeg,MP002XW144T8,Вечерние платья,мульти,серебряный,однотонный,Не указано,текстиль,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW16QOU_22342534_1_v1_2x.jpg,MP002XW16QOU,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиэстер - 30%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16QOU_22342535_2_v1_2x.jpg,MP002XW16QOU,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиэстер - 30%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16QOU_22342536_3_v1_2x.jpg,MP002XW16QOU,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиэстер - 30%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16QOU_22342537_4_v1_2x.jpg,MP002XW16QOU,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиэстер - 30%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772574_1_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772581_2_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772586_3_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772589_4_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772592_5_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCR_24772595_6_v1_2x.jpeg,MP002XW0ZHCR,Повседневные платья,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Эластан 3%, Вискоза 50%, Полиэстер 47%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q5ZM_22882241_1_v1_2x.jpg,MP002XW0Q5ZM,Сарафаны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%,Лен - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q5ZM_22882242_2_v1_2x.jpg,MP002XW0Q5ZM,Сарафаны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%,Лен - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q5ZM_22882243_3_v1_2x.jpg,MP002XW0Q5ZM,Сарафаны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%,Лен - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q5ZM_22882244_4_v1_2x.jpg,MP002XW0Q5ZM,Сарафаны,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%,Лен - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JA9V_23558214_1_v1_2x.jpg,MP002XW0JA9V,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 50%, Полиэстер - 45%, Эластан - 5%"
