image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PJHV_22472380_6_v1.jpeg,MP002XW0PJHV,Лонгсливы,мульти,коричневый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174LJ_23958061_1_v1.jpeg,MP002XW174LJ,Футболки,мульти,синий,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW174LJ_23958064_2_v1.jpeg,MP002XW174LJ,Футболки,мульти,синий,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW174LJ_23958073_3_v1.jpeg,MP002XW174LJ,Футболки,мульти,синий,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW174LJ_23958080_4_v1.jpeg,MP002XW174LJ,Футболки,мульти,синий,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW174LJ_23958086_5_v1.jpeg,MP002XW174LJ,Футболки,мульти,синий,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW144JW_25045648_1_v1.jpeg,MP002XW144JW,Лонгсливы,мульти,черный,другое,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"95% Полиэстер, 5% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW144JW_25045645_2_v1.jpeg,MP002XW144JW,Лонгсливы,мульти,черный,другое,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"95% Полиэстер, 5% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3HD_23288503_1_v1_2x.jpeg,MP002XW0J3HD,Футболки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3HD_23288608_2_v1_2x.jpeg,MP002XW0J3HD,Футболки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3HD_23288510_3_v1_2x.jpeg,MP002XW0J3HD,Футболки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3HD_23288516_4_v1_2x.jpeg,MP002XW0J3HD,Футболки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Хлопок
