image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902111_1_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902114_2_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902138_3_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902121_4_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902129_5_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQJ8_24902153_6_v1_2x.jpeg,MP002XW0ZQJ8,Джемперы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"43% Акрил, 30% Полиэстер, 27% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674804_1_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674808_2_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674830_3_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674814_4_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674821_5_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZBCT_24674840_6_v1_2x.jpeg,MP002XW0ZBCT,Свитеры,зима,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"51% Вискоза, 25% Полиэстер, 24% Полиамид"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZS07_24918219_1_v1.jpeg,MP002XW0ZS07,Жилеты,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 30%, Пан - 70%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZS07_24918220_2_v1.jpeg,MP002XW0ZS07,Жилеты,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 30%, Пан - 70%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZS07_24918221_3_v1.jpeg,MP002XW0ZS07,Жилеты,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 30%, Пан - 70%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZS07_24918222_4_v1.jpeg,MP002XW0ZS07,Жилеты,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 30%, Пан - 70%"
