image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEMX_24724094_5_v1.jpeg,MP002XW0ZEMX,Бомберы,мульти,"бежевый, синий",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEMX_24724099_6_v1.jpeg,MP002XW0ZEMX,Бомберы,мульти,"бежевый, синий",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15FBZ_22113259_1_v1_2x.jpg,MP002XW15FBZ,Бомберы,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15FBZ_22113260_2_v1_2x.jpg,MP002XW15FBZ,Бомберы,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15FBZ_22113261_3_v1_2x.jpg,MP002XW15FBZ,Бомберы,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15FBZ_22113262_4_v1_2x.jpg,MP002XW15FBZ,Бомберы,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15FBZ_22113263_5_v1_2x.jpg,MP002XW15FBZ,Бомберы,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/R/T/RTLACY179201_21641104_1_v2_2x.jpg,RTLACY179201,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLACY179201_21641105_2_v2_2x.jpg,RTLACY179201,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLACY179201_21641106_3_v2_2x.jpg,RTLACY179201,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLACY179201_21641107_4_v2_2x.jpg,RTLACY179201,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLACY179201_21641108_5_v2_2x.jpg,RTLACY179201,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493417_1_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493404_2_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
