image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HOW_24755732_1_v1_2x.jpg,MP002XW18HOW,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HOW_24755733_2_v1_2x.jpg,MP002XW18HOW,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HOW_24755734_3_v1_2x.jpg,MP002XW18HOW,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18HOW_24755735_4_v1_2x.jpg,MP002XW18HOW,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OI2G_23069428_1_v1.jpeg,MP002XW0OI2G,Велосипедки,мульти,бирюзовый,другое,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 90%, Спандекс - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OI2G_23069433_2_v1.jpeg,MP002XW0OI2G,Велосипедки,мульти,бирюзовый,другое,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 90%, Спандекс - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OI2G_23069437_3_v1.jpeg,MP002XW0OI2G,Велосипедки,мульти,бирюзовый,другое,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 90%, Спандекс - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OI2G_23069440_4_v1.jpeg,MP002XW0OI2G,Велосипедки,мульти,бирюзовый,другое,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 90%, Спандекс - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OI2G_23069444_5_v1.jpeg,MP002XW0OI2G,Велосипедки,мульти,бирюзовый,другое,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Нейлон - 90%, Спандекс - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24634663_1_v2.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24634664_2_v2.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24634665_3_v2.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24634666_4_v2.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24996318_5_v1.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW187BI_24996319_6_v1.jpg,MP002XW187BI,Кожаные шорты,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BXU4_25124289_1_v1.jpeg,MP002XW1BXU4,Повседневные шорты,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,Полиэстер - 100%,"Полиэстер - 94%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BXU4_25124298_2_v1.jpeg,MP002XW1BXU4,Повседневные шорты,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,Полиэстер - 100%,"Полиэстер - 94%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BXU4_25124304_3_v1.jpeg,MP002XW1BXU4,Повседневные шорты,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,Полиэстер - 100%,"Полиэстер - 94%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BXU4_25124309_4_v1.jpeg,MP002XW1BXU4,Повседневные шорты,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,Полиэстер - 100%,"Полиэстер - 94%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878924_1_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878810_2_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878817_3_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878822_4_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878828_5_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8NQ_23878833_6_v1_2x.jpeg,MP002XW0D8NQ,Шорты,мульти,черный,однотонный,Не указано,трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18L6Q_22818174_1_v1_2x.jpeg,MP002XW18L6Q,Велосипедки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подклада,"69% Полиэстер, 28% Вискоза, 3% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18L6Q_22818189_2_v1_2x.jpeg,MP002XW18L6Q,Велосипедки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подклада,"69% Полиэстер, 28% Вискоза, 3% Эластан"
