image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/R/T/RTLADX632701_25448363_2_v1_2x.jpg,RTLADX632701,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADX632701_25448364_3_v1_2x.jpg,RTLADX632701,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADX632701_25448365_4_v1_2x.jpg,RTLADX632701,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14613_21855018_1_v1_2x.jpeg,MP002XW14613,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14613_21855017_2_v1_2x.jpeg,MP002XW14613,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14613_21855019_3_v1_2x.jpeg,MP002XW14613,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14613_21854896_4_v1_2x.jpeg,MP002XW14613,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0P06A_22592416_1_v1_2x.jpg,MP002XW0P06A,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0P06A_22592417_2_v1_2x.jpg,MP002XW0P06A,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0P06A_22592418_3_v1_2x.jpg,MP002XW0P06A,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
