Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0CNC7_17092339_9_v1.jpg,MP002XW0CNC7,Боди с коротким рукавом,,599,O'STIN,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW00GY3_23902049_1_v1_2x.jpg,MP002XW00GY3,Боди c длинным рукавом,,3 299,Incanto,мульти,,,,трикотаж,,,,,,,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW00GY3_23902050_2_v1_2x.jpg,MP002XW00GY3,Боди c длинным рукавом,,3 299,Incanto,мульти,,,,трикотаж,,,,,,,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1819P_24377540_1_v1.jpeg,MP002XW1819P,Боди c длинным рукавом,,1 799,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,без подкладки,"Полиэстер - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1819P_24377543_2_v1.jpeg,MP002XW1819P,Боди c длинным рукавом,,1 799,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,без подкладки,"Полиэстер - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1819P_24377546_3_v1.jpeg,MP002XW1819P,Боди c длинным рукавом,,1 799,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,без подкладки,"Полиэстер - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1819P_24377549_4_v1.jpeg,MP002XW1819P,Боди c длинным рукавом,,1 799,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,без подкладки,"Полиэстер - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1819P_24377554_5_v1.jpeg,MP002XW1819P,Боди c длинным рукавом,,1 799,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,без подкладки,"Полиэстер - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW143FL_22061060_1_v1_2x.jpg,MP002XW143FL,Боди c длинным рукавом,,2 000,D.S,мульти,,,,текстиль,,,,,,,"Вискоза - 90%, Лайкра - 10%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW143FL_22061061_2_v1_2x.jpg,MP002XW143FL,Боди c длинным рукавом,,2 000,D.S,мульти,,,,текстиль,,,,,,,"Вискоза - 90%, Лайкра - 10%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKQ_24685021_1_v1.jpeg,MP002XW0ZCKQ,Боди c длинным рукавом,,3 990,Zavi,мульти,черный,,,трикотаж,,,,,,без подкладки,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKQ_24685023_2_v1.jpeg,MP002XW0ZCKQ,Боди c длинным рукавом,,3 990,Zavi,мульти,черный,,,трикотаж,,,,,,без подкладки,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKQ_24685026_3_v1.jpeg,MP002XW0ZCKQ,Боди c длинным рукавом,,3 990,Zavi,мульти,черный,,,трикотаж,,,,,,без подкладки,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKQ_24685029_4_v1.jpeg,MP002XW0ZCKQ,Боди c длинным рукавом,,3 990,Zavi,мульти,черный,,,трикотаж,,,,,,без подкладки,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZCKQ_24685032_5_v1.jpeg,MP002XW0ZCKQ,Боди c длинным рукавом,,3 990,Zavi,мульти,черный,,,трикотаж,,,,,,без подкладки,"Хлопок - 95%, Эластан - 5%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EJ_23813340_1_v1.jpeg,MP002XW147EJ,Боди c длинным рукавом,,3 599,Love Republic,мульти,черный,однотонный,,трикотаж,,"кнопки, молния",,,,без подкладки,"Полиамид - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EJ_23813244_2_v1.jpeg,MP002XW147EJ,Боди c длинным рукавом,,3 599,Love Republic,мульти,черный,однотонный,,трикотаж,,"кнопки, молния",,,,без подкладки,"Полиамид - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EJ_23813250_3_v1.jpeg,MP002XW147EJ,Боди c длинным рукавом,,3 599,Love Republic,мульти,черный,однотонный,,трикотаж,,"кнопки, молния",,,,без подкладки,"Полиамид - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EJ_23813253_4_v1.jpeg,MP002XW147EJ,Боди c длинным рукавом,,3 599,Love Republic,мульти,черный,однотонный,,трикотаж,,"кнопки, молния",,,,без подкладки,"Полиамид - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EJ_23813259_5_v1.jpeg,MP002XW147EJ,Боди c длинным рукавом,,3 599,Love Republic,мульти,черный,однотонный,,трикотаж,,"кнопки, молния",,,,без подкладки,"Полиамид - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EQ_23813278_1_v1.jpeg,MP002XW147EQ,Боди c длинным рукавом,,2 999,Love Republic,мульти,белый,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EQ_23813281_2_v1.jpeg,MP002XW147EQ,Боди c длинным рукавом,,2 999,Love Republic,мульти,белый,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EQ_23813286_3_v1.jpeg,MP002XW147EQ,Боди c длинным рукавом,,2 999,Love Republic,мульти,белый,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EQ_23813292_4_v1.jpeg,MP002XW147EQ,Боди c длинным рукавом,,2 999,Love Republic,мульти,белый,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EQ_23813296_5_v1.jpeg,MP002XW147EQ,Боди c длинным рукавом,,2 999,Love Republic,мульти,белый,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273096_1_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273113_2_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273103_3_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273122_4_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273108_5_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IF9Y_25273126_6_v1_2x.jpeg,MP002XW0IF9Y,Боди c длинным рукавом,,1 459,Твое,мульти,черный,,,трикотаж,,,,,,без подкладки,"Полиэстер - 88%, Эластан - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891471_1_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,,2 890,Принтуха,мульти,,,,трикотаж,,,,,,,"Хлопок - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891472_2_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,,2 890,Принтуха,мульти,,,,трикотаж,,,,,,,"Хлопок - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20891473_3_v1_2x.jpg,MP002XW0JL06,Боди c длинным рукавом,,2 890,Принтуха,мульти,,,,трикотаж,,,,,,,"Хлопок - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JL06_20882497_9_v1.jpg,MP002XW0JL06,Боди c длинным рукавом,,2 890,Принтуха,мульти,,,,трикотаж,,,,,,,"Хлопок - 92%, Эластан - 8%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IADV_25398388_1_v1_2x.jpg,MP002XW0IADV,Боди c длинным рукавом,,1 299,Calliope,мульти,,,,трикотаж,,,,,,,"Полиамид - 86%, Эластан - 14%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IADV_25398389_2_v1_2x.jpg,MP002XW0IADV,Боди c длинным рукавом,,1 299,Calliope,мульти,,,,трикотаж,,,,,,,"Полиамид - 86%, Эластан - 14%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IADV_25398390_3_v1_2x.jpg,MP002XW0IADV,Боди c длинным рукавом,,1 299,Calliope,мульти,,,,трикотаж,,,,,,,"Полиамид - 86%, Эластан - 14%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0IADV_25403592_9_v1.jpg,MP002XW0IADV,Боди c длинным рукавом,,1 299,Calliope,мульти,,,,трикотаж,,,,,,,"Полиамид - 86%, Эластан - 14%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23691770_1_v2.jpg,MP002XW15ED0,Боди с коротким рукавом,,799,Love Republic,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23691771_2_v2.jpg,MP002XW15ED0,Боди с коротким рукавом,,799,Love Republic,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23691772_3_v2.jpg,MP002XW15ED0,Боди с коротким рукавом,,799,Love Republic,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23951751_4_v1.jpg,MP002XW15ED0,Боди с коротким рукавом,,799,Love Republic,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW15ED0_23951752_5_v1.jpg,MP002XW15ED0,Боди с коротким рукавом,,799,Love Republic,мульти,черный,,,трикотаж,,,,,,,"Хлопок - 96%, Эластан - 4%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869713_1_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869716_2_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869714_3_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869715_4_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869717_5_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZNJM_24869718_6_v1.png,MP002XW0ZNJM,Боди c длинным рукавом,,5 900,Lumiere Magique,мульти,фиолетовый,,,сетка,,,,,,без подкладки,Полиэстер - 100%
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1C49N_25404181_1_v2_2x.jpg,MP002XW1C49N,Боди c длинным рукавом,,1 999,Calliope,мульти,,,,трикотаж,,,,,,,"Полиэстер - 88%, Полиамид - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1C49N_25404182_2_v2_2x.jpg,MP002XW1C49N,Боди c длинным рукавом,,1 999,Calliope,мульти,,,,трикотаж,,,,,,,"Полиэстер - 88%, Полиамид - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1C49N_25404183_3_v2_2x.jpg,MP002XW1C49N,Боди c длинным рукавом,,1 999,Calliope,мульти,,,,трикотаж,,,,,,,"Полиэстер - 88%, Полиамид - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1C49N_25404184_4_v2_2x.jpg,MP002XW1C49N,Боди c длинным рукавом,,1 999,Calliope,мульти,,,,трикотаж,,,,,,,"Полиэстер - 88%, Полиамид - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW1C49N_25420291_9_v1.jpg,MP002XW1C49N,Боди c длинным рукавом,,1 999,Calliope,мульти,,,,трикотаж,,,,,,,"Полиэстер - 88%, Полиамид - 12%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JJNK_20228423_1_v1_2x.jpg,MP002XW0JJNK,Боди c длинным рукавом,,660,Neohit,мульти,,,,трикотаж,,,,,,,"Полиамид - 93.4%, Эластан - 6.6%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JJNK_20228424_2_v1_2x.jpg,MP002XW0JJNK,Боди c длинным рукавом,,660,Neohit,мульти,,,,трикотаж,,,,,,,"Полиамид - 93.4%, Эластан - 6.6%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JJNK_20228425_3_v1_2x.jpg,MP002XW0JJNK,Боди c длинным рукавом,,660,Neohit,мульти,,,,трикотаж,,,,,,,"Полиамид - 93.4%, Эластан - 6.6%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0JJNK_20223849_9_v1.jpg,MP002XW0JJNK,Боди c длинным рукавом,,660,Neohit,мульти,,,,трикотаж,,,,,,,"Полиамид - 93.4%, Эластан - 6.6%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826064_1_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,,1 399,Tezenis,лето,черный,,,трикотаж,,,,,,,"Вискоза - 75%, Полиэстер - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826065_2_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,,1 399,Tezenis,лето,черный,,,трикотаж,,,,,,,"Вискоза - 75%, Полиэстер - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826066_3_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,,1 399,Tezenis,лето,черный,,,трикотаж,,,,,,,"Вискоза - 75%, Полиэстер - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24826067_4_v1_2x.jpg,MP002XW184XJ,Боди с коротким рукавом,,1 399,Tezenis,лето,черный,,,трикотаж,,,,,,,"Вискоза - 75%, Полиэстер - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW184XJ_24852109_9_v1.jpg,MP002XW184XJ,Боди с коротким рукавом,,1 399,Tezenis,лето,черный,,,трикотаж,,,,,,,"Вискоза - 75%, Полиэстер - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EC_23813205_1_v1.jpeg,MP002XW147EC,Боди c длинным рукавом,,2 999,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EC_23813214_2_v1.jpeg,MP002XW147EC,Боди c длинным рукавом,,2 999,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EC_23813219_3_v1.jpeg,MP002XW147EC,Боди c длинным рукавом,,2 999,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW147EC_23813222_4_v1.jpeg,MP002XW147EC,Боди c длинным рукавом,,2 999,Love Republic,мульти,черный,однотонный,,трикотаж,,кнопки,,,,"Полиэстер - 80%, Эластан - 20%","Полиэстер - 80%, Эластан - 20%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304689_1_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304700_2_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304698_3_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304695_4_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304705_5_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
Lamoda,https://a.lmcdn.ru/img600x866/M/P/MP002XW0II1P_25304711_6_v1.jpeg,MP002XW0II1P,Боди c длинным рукавом,,2 379,Befree,мульти,черный,,,фатин/тюль,,,,,,"Полиэстер - 92%, Эластан - 8%","Материал 1: Полиэстер - 92%, Эластан - 8%; Материал 2: Полиамид - 70%, Эластан - 5%, Люрекс - 25%"
